Date,High,Low,Open,Close,Volume,Adj Close,Name
2016-10-18,88.48999786376953,87.0,87.55000305175781,88.23999786376953,742100.0,82.05035400390625,PRGO
2016-10-19,88.7300033569336,87.8499984741211,88.08999633789062,88.18000030517578,805600.0,81.99458312988281,PRGO
2016-10-20,88.69000244140625,87.87000274658203,88.36000061035156,88.51000213623047,848900.0,82.30142211914062,PRGO
2016-10-21,92.63999938964844,87.44999694824219,88.08000183105469,90.30999755859375,2382700.0,83.97515106201172,PRGO
2016-10-24,91.08000183105469,90.06999969482422,90.41999816894531,90.61000061035156,1207500.0,84.2541275024414,PRGO
2016-10-25,90.75,89.55999755859375,90.16999816894531,90.16999816894531,1482800.0,83.8449935913086,PRGO
2016-10-26,91.44999694824219,89.72000122070312,89.94000244140625,90.70999908447266,1036000.0,84.34712219238281,PRGO
2016-10-27,91.9000015258789,90.6500015258789,90.9000015258789,91.0,1134300.0,84.61676025390625,PRGO
2016-10-28,90.75,86.0999984741211,90.5999984741211,87.05999755859375,2610600.0,80.9531478881836,PRGO
2016-10-31,86.77999877929688,82.93000030517578,86.52999877929688,83.19000244140625,3799900.0,77.35460662841797,PRGO
2016-11-01,85.0999984741211,82.91999816894531,83.1500015258789,84.69999694824219,1597100.0,78.75867462158203,PRGO
2016-11-02,85.5,82.5999984741211,84.33000183105469,82.91000366210938,1596900.0,77.0942611694336,PRGO
2016-11-03,84.93000030517578,79.72000122070312,83.48999786376953,79.94999694824219,5048700.0,74.34187316894531,PRGO
2016-11-04,83.16000366210938,80.0,80.08999633789062,82.38999938964844,1849700.0,76.6107177734375,PRGO
2016-11-07,84.4800033569336,83.0,84.18000030517578,83.95999908447266,1269500.0,78.07061004638672,PRGO
2016-11-08,83.55000305175781,79.95999908447266,82.52999877929688,80.5999984741211,2939900.0,74.94629669189453,PRGO
2016-11-09,87.68000030517578,80.9000015258789,87.4800033569336,83.51000213623047,4263200.0,77.65216827392578,PRGO
2016-11-10,90.22000122070312,83.77999877929688,84.4000015258789,89.11000061035156,4646600.0,82.85935974121094,PRGO
2016-11-11,90.19000244140625,87.94000244140625,89.19000244140625,89.2699966430664,1768600.0,83.00813293457031,PRGO
2016-11-14,91.94999694824219,88.55000305175781,88.76000213623047,91.55000305175781,1832600.0,85.12820434570312,PRGO
2016-11-15,90.7699966430664,86.62000274658203,90.7699966430664,89.0999984741211,2731200.0,82.85005187988281,PRGO
2016-11-16,88.43000030517578,86.16999816894531,88.33999633789062,86.38999938964844,1435400.0,80.33014678955078,PRGO
2016-11-17,88.66999816894531,85.72000122070312,86.55000305175781,88.38999938964844,1243500.0,82.18984985351562,PRGO
2016-11-18,89.06999969482422,87.86000061035156,88.13999938964844,88.13999938964844,989100.0,81.95740509033203,PRGO
2016-11-21,89.69999694824219,87.4800033569336,87.83000183105469,89.30999755859375,924600.0,83.0453109741211,PRGO
2016-11-22,89.48999786376953,86.8499984741211,88.91999816894531,87.83999633789062,1304100.0,81.81124877929688,PRGO
2016-11-23,89.66000366210938,86.37000274658203,86.7699966430664,89.33000183105469,800300.0,83.33656311035156,PRGO
2016-11-25,89.80999755859375,87.63999938964844,89.44000244140625,87.83999633789062,467300.0,81.94651794433594,PRGO
2016-11-28,88.43000030517578,86.0999984741211,87.30999755859375,88.19000244140625,1705400.0,82.27306365966797,PRGO
2016-11-29,88.80999755859375,85.7300033569336,88.80000305175781,85.79000091552734,1187400.0,80.03406524658203,PRGO
2016-11-30,87.12000274658203,85.5,86.05000305175781,86.33999633789062,957200.0,80.54715728759766,PRGO
2016-12-01,87.1500015258789,85.52999877929688,86.22000122070312,85.80000305175781,1334200.0,80.04340362548828,PRGO
2016-12-02,86.19999694824219,85.0199966430664,86.1500015258789,85.95999908447266,1387500.0,80.19267272949219,PRGO
2016-12-05,86.7699966430664,84.37000274658203,86.33000183105469,84.66000366210938,1398900.0,78.97989654541016,PRGO
2016-12-06,84.76000213623047,82.91000366210938,84.76000213623047,84.47000122070312,1356200.0,78.80264282226562,PRGO
2016-12-07,83.9800033569336,82.51000213623047,83.08999633789062,83.94000244140625,2009900.0,78.3082046508789,PRGO
2016-12-08,83.66999816894531,81.69000244140625,83.43000030517578,81.94999694824219,1826800.0,76.45170593261719,PRGO
2016-12-09,83.69999694824219,82.16000366210938,82.4000015258789,82.5,1613100.0,76.96481323242188,PRGO
2016-12-12,82.93000030517578,81.69999694824219,82.5999984741211,82.30000305175781,1811100.0,76.77823638916016,PRGO
2016-12-13,83.91999816894531,82.38999938964844,82.47000122070312,83.73999786376953,1888800.0,78.12159729003906,PRGO
2016-12-14,84.02999877929688,81.44999694824219,83.72000122070312,83.20999908447266,1278300.0,77.62716674804688,PRGO
2016-12-15,83.79000091552734,82.41999816894531,83.20999908447266,82.61000061035156,1371200.0,77.06742095947266,PRGO
2016-12-16,83.37000274658203,82.22000122070312,83.01000213623047,82.87999725341797,4827400.0,77.3193130493164,PRGO
2016-12-19,85.83000183105469,82.80000305175781,82.93000030517578,84.55000305175781,1469500.0,78.87725830078125,PRGO
2016-12-20,86.37000274658203,84.43000030517578,85.18000030517578,84.72000122070312,1135300.0,79.0358657836914,PRGO
2016-12-21,85.58999633789062,84.30000305175781,84.6500015258789,84.79000091552734,1368500.0,79.10116577148438,PRGO
2016-12-22,85.08000183105469,84.08999633789062,84.31999969482422,84.33999633789062,958700.0,78.68135833740234,PRGO
2016-12-23,85.06999969482422,84.06999969482422,84.30999755859375,84.9800033569336,1625700.0,79.27841186523438,PRGO
2016-12-27,86.29000091552734,84.61000061035156,84.69999694824219,85.18000030517578,1153900.0,79.46500396728516,PRGO
2016-12-28,85.18000030517578,82.72000122070312,85.1500015258789,82.83999633789062,1539200.0,77.2820053100586,PRGO
2016-12-29,83.29000091552734,82.01000213623047,82.7699966430664,82.30999755859375,1124300.0,76.78755187988281,PRGO
2016-12-30,83.73999786376953,82.43000030517578,82.62000274658203,83.2300033569336,914200.0,77.64583587646484,PRGO
2017-01-03,86.5,83.5199966430664,84.02999877929688,86.5,1622000.0,80.69644165039062,PRGO
2017-01-04,87.4800033569336,85.33999633789062,86.18000030517578,87.2300033569336,1633800.0,81.37745666503906,PRGO
2017-01-05,86.94000244140625,85.79000091552734,86.36000061035156,86.52999877929688,1165400.0,80.72441864013672,PRGO
2017-01-06,87.36000061035156,85.18000030517578,86.36000061035156,85.25,1150200.0,79.53030395507812,PRGO
2017-01-09,86.0999984741211,84.70999908447266,85.04000091552734,85.43000030517578,919900.0,79.69823455810547,PRGO
2017-01-10,85.63999938964844,83.56999969482422,85.4800033569336,83.6500015258789,1214400.0,78.03765106201172,PRGO
2017-01-11,83.04000091552734,76.08000183105469,83.01000213623047,77.87999725341797,6215700.0,72.65478515625,PRGO
2017-01-12,79.0199966430664,77.1500015258789,77.33999633789062,78.18000030517578,2264100.0,72.93465423583984,PRGO
2017-01-13,79.33999633789062,77.75,78.4000015258789,77.80000305175781,1527300.0,72.58014678955078,PRGO
2017-01-17,77.31999969482422,75.25,77.31999969482422,76.55000305175781,1566400.0,71.41402435302734,PRGO
2017-01-18,77.11000061035156,74.9000015258789,76.94000244140625,76.45999908447266,1345700.0,71.3300552368164,PRGO
2017-01-19,77.51000213623047,75.19999694824219,75.76000213623047,76.47000122070312,2766400.0,71.33938598632812,PRGO
2017-01-20,77.27999877929688,74.7699966430664,76.5,75.05999755859375,2272100.0,70.02396392822266,PRGO
2017-01-23,74.93000030517578,72.68000030517578,73.51000213623047,73.4800033569336,3377300.0,68.54998779296875,PRGO
2017-01-24,73.6500015258789,71.83999633789062,73.51000213623047,71.91999816894531,1669500.0,67.09466552734375,PRGO
2017-01-25,73.20999908447266,71.95999908447266,72.25,72.80000305175781,1464600.0,67.91560363769531,PRGO
2017-01-26,73.13999938964844,72.05000305175781,72.83000183105469,72.38999938964844,1096300.0,67.53311157226562,PRGO
2017-01-27,74.20999908447266,72.5,72.9800033569336,73.9000015258789,1424100.0,68.94180297851562,PRGO
2017-01-30,74.47000122070312,73.26000213623047,73.6500015258789,74.4000015258789,1916100.0,69.40826416015625,PRGO
2017-01-31,76.19999694824219,72.33999633789062,73.62999725341797,76.1500015258789,1657500.0,71.04086303710938,PRGO
2017-02-01,76.88999938964844,75.3499984741211,75.88999938964844,76.7699966430664,1171000.0,71.6192626953125,PRGO
2017-02-02,79.0,75.30000305175781,75.41000366210938,78.41999816894531,2336300.0,73.15853881835938,PRGO
2017-02-03,79.05000305175781,77.45999908447266,78.91000366210938,77.98999786376953,1972200.0,72.75736999511719,PRGO
