Date,High,Low,Open,Close,Volume,Adj Close,Name
2016-10-18,126.25,125.1500015258789,126.1500015258789,125.73999786376953,3563300.0,111.83846282958984,HD
2016-10-19,126.08999633789062,124.51000213623047,125.76000213623047,125.88999938964844,4094800.0,111.97188568115234,HD
2016-10-20,127.08000183105469,125.56999969482422,125.94999694824219,126.25,3543200.0,112.29207611083984,HD
2016-10-21,126.80000305175781,125.25,125.30999755859375,126.5999984741211,3234100.0,112.60337829589844,HD
2016-10-24,128.13999938964844,127.2300033569336,127.2300033569336,127.77999877929688,3824800.0,113.6529312133789,HD
2016-10-25,126.2699966430664,123.29000091552734,126.2699966430664,123.33999633789062,8731900.0,109.70381164550781,HD
2016-10-26,123.75,122.4000015258789,122.83000183105469,122.70999908447266,5456100.0,109.14344024658203,HD
2016-10-27,123.45999908447266,121.8499984741211,122.70999908447266,122.26000213623047,4261600.0,108.74320983886719,HD
2016-10-28,124.08999633789062,122.20999908447266,122.69999694824219,123.58000183105469,4497700.0,109.91727447509766,HD
2016-10-31,123.5,121.62000274658203,123.3499984741211,122.01000213623047,5671500.0,108.52086639404297,HD
2016-11-01,122.25,119.19999694824219,121.69000244140625,119.88999938964844,7492600.0,106.63522338867188,HD
2016-11-02,121.29000091552734,119.81999969482422,119.93000030517578,120.29000091552734,4846000.0,106.99101257324219,HD
2016-11-03,120.93000030517578,120.08000183105469,120.33999633789062,120.18000030517578,5113500.0,106.89317321777344,HD
2016-11-04,121.9000015258789,120.05999755859375,120.54000091552734,120.91000366210938,4607600.0,107.5424575805664,HD
2016-11-07,123.9800033569336,122.30999755859375,122.5,123.75,5510400.0,110.0684814453125,HD
2016-11-08,125.41999816894531,123.5999984741211,123.94999694824219,124.25,6105900.0,110.51319122314453,HD
2016-11-09,126.26000213623047,120.31999969482422,120.94999694824219,126.0199966430664,8052500.0,112.08751678466797,HD
2016-11-10,130.10000610351562,126.51000213623047,126.72000122070312,129.02999877929688,8737000.0,114.76473236083984,HD
2016-11-11,130.1300048828125,128.72000122070312,129.05999755859375,129.85000610351562,5496100.0,115.49406433105469,HD
2016-11-14,130.63999938964844,126.94000244140625,130.5,127.66999816894531,11438500.0,113.5550765991211,HD
2016-11-15,127.66999816894531,122.91999816894531,127.06999969482422,124.4000015258789,13445400.0,110.64661407470703,HD
