Date,High,Low,Open,Close,Volume,Adj Close,Name
2016-10-18,87.12000274658203,85.80999755859375,87.12000274658203,86.61000061035156,1882000.0,79.39754486083984,DE
2016-10-19,86.93000030517578,85.94999694824219,86.5,86.55999755859375,1915300.0,79.35171508789062,DE
2016-10-20,86.44999694824219,85.33000183105469,86.38999938964844,86.11000061035156,1951800.0,78.93917083740234,DE
2016-10-21,86.5,85.2699966430664,85.44999694824219,86.43000030517578,1394900.0,79.23253631591797,DE
2016-10-24,87.19000244140625,86.18000030517578,86.80999755859375,86.69999694824219,1323400.0,79.48004150390625,DE
2016-10-25,87.48999786376953,86.22000122070312,86.33000183105469,86.5199966430664,2039000.0,79.31503295898438,DE
2016-10-26,87.47000122070312,85.62000274658203,85.87999725341797,87.04000091552734,2192600.0,79.79174041748047,DE
2016-10-27,87.5999984741211,86.69000244140625,87.48999786376953,87.0,1998000.0,79.75507354736328,DE
2016-10-28,87.5999984741211,86.66999816894531,87.18000030517578,87.16999816894531,2483100.0,79.910888671875,DE
2016-10-31,88.8499984741211,87.80000305175781,87.91999816894531,88.30000305175781,2536400.0,80.94681549072266,DE
2016-11-01,88.43000030517578,87.37999725341797,88.12000274658203,88.08999633789062,2998300.0,80.75431060791016,DE
2016-11-02,88.69000244140625,87.8499984741211,87.86000061035156,88.16000366210938,3101700.0,80.8184585571289,DE
2016-11-03,88.58000183105469,87.87000274658203,88.12999725341797,88.30000305175781,2201100.0,80.94681549072266,DE
2016-11-04,88.52999877929688,87.68000030517578,88.2699966430664,88.05999755859375,1974200.0,80.726806640625,DE
2016-11-07,89.77999877929688,88.2300033569336,89.0,89.0,2572300.0,81.5885009765625,DE
2016-11-08,89.55999755859375,88.61000061035156,88.79000091552734,88.98999786376953,1915300.0,81.57936096191406,DE
2016-11-09,92.98999786376953,89.16999816894531,89.54000091552734,90.11000061035156,7834700.0,82.6060791015625,DE
2016-11-10,91.83000183105469,89.95999908447266,90.58999633789062,90.69999694824219,3479300.0,83.14695739746094,DE
2016-11-11,91.1500015258789,89.69000244140625,90.47000122070312,91.0999984741211,3176800.0,83.51364135742188,DE
2016-11-14,92.0,90.97000122070312,90.97000122070312,91.62000274658203,2727800.0,83.99034118652344,DE
2016-11-15,91.55999755859375,90.83999633789062,91.33999633789062,91.25,2368400.0,83.65116119384766,DE
2016-11-16,91.5199966430664,90.75,90.86000061035156,91.25,1725500.0,83.65116119384766,DE
2016-11-17,92.04000091552734,90.98999786376953,91.2699966430664,91.7699966430664,1954200.0,84.12784576416016,DE
2016-11-18,92.19000244140625,91.52999877929688,91.69000244140625,91.95999908447266,2398500.0,84.3020248413086,DE
2016-11-21,92.4000015258789,91.33000183105469,92.25,92.30000305175781,2756100.0,84.61371612548828,DE
2016-11-22,93.13999938964844,91.83999633789062,92.75,92.01000213623047,5414000.0,84.34785461425781,DE
2016-11-23,102.5,98.56999969482422,99.52999877929688,102.16999816894531,20485400.0,93.66178894042969,DE
2016-11-25,104.83000183105469,100.80000305175781,101.68000030517578,103.91999816894531,6584700.0,95.26602935791016,DE
2016-11-28,103.70999908447266,101.69000244140625,103.48999786376953,101.69999694824219,4903500.0,93.23091125488281,DE
2016-11-29,101.11000061035156,99.83999633789062,100.70999908447266,100.3499984741211,5902400.0,91.99334716796875,DE
2016-11-30,102.08000183105469,100.19999694824219,100.55999755859375,100.19999694824219,5146400.0,91.85585021972656,DE
2016-12-01,103.04000091552734,100.1500015258789,100.94999694824219,102.69999694824219,6152300.0,94.14764404296875,DE
2016-12-02,102.44999694824219,101.0999984741211,102.04000091552734,101.5,3282400.0,93.04757690429688,DE
2016-12-05,102.55999755859375,101.04000091552734,102.31999969482422,101.29000091552734,3462100.0,92.85507202148438,DE
2016-12-06,103.0,100.66000366210938,100.83999633789062,102.5199966430664,3039300.0,93.9826431274414,DE
2016-12-07,103.2300033569336,102.02999877929688,102.44999694824219,102.86000061035156,4921100.0,94.29432678222656,DE
2016-12-08,104.7699966430664,102.30000305175781,102.56999969482422,103.91999816894531,4334100.0,95.26602935791016,DE
2016-12-09,103.81999969482422,102.76000213623047,103.2300033569336,103.62000274658203,3164300.0,94.99103546142578,DE
2016-12-12,103.6500015258789,102.33000183105469,103.01000213623047,102.41999816894531,1712500.0,93.89096069335938,DE
2016-12-13,102.41000366210938,101.19000244140625,102.19000244140625,101.33000183105469,2605900.0,92.89173126220703,DE
2016-12-14,101.4800033569336,100.3499984741211,101.29000091552734,100.55000305175781,2140800.0,92.17669677734375,DE
2016-12-15,101.83000183105469,100.05000305175781,100.55000305175781,101.4000015258789,2751000.0,92.95592498779297,DE
2016-12-16,102.48999786376953,100.9000015258789,100.9000015258789,101.76000213623047,3717800.0,93.28594970703125,DE
2016-12-19,103.0,101.4000015258789,101.5,102.25,1849000.0,93.73512268066406,DE
2016-12-20,104.0999984741211,102.27999877929688,102.76000213623047,103.63999938964844,2093100.0,95.00936126708984,DE
2016-12-21,103.54000091552734,102.69999694824219,103.54000091552734,103.08999633789062,1907500.0,94.50516510009766,DE
2016-12-22,103.33000183105469,102.73999786376953,103.01000213623047,103.08999633789062,1858600.0,94.50516510009766,DE
2016-12-23,103.30999755859375,102.75,103.0,103.12000274658203,1003800.0,94.53268432617188,DE
2016-12-27,104.12000274658203,103.11000061035156,103.11000061035156,103.9000015258789,1752700.0,95.24771118164062,DE
2016-12-28,104.33000183105469,103.1500015258789,103.44999694824219,103.41000366210938,2745300.0,95.3491439819336,DE
2016-12-29,103.94000244140625,103.02999877929688,103.23999786376953,103.20999908447266,2130300.0,95.16474151611328,DE
2016-12-30,103.4800033569336,102.77999877929688,103.01000213623047,103.04000091552734,1793900.0,95.00797271728516,DE
2017-01-03,104.7699966430664,103.44999694824219,103.68000030517578,104.05000305175781,3379100.0,95.93927001953125,DE
2017-01-04,106.5,104.0999984741211,104.33999633789062,105.81999969482422,4439000.0,97.57127380371094,DE
2017-01-05,106.25,105.04000091552734,105.63999938964844,105.3499984741211,2328300.0,97.13792419433594,DE
2017-01-06,106.75,105.41000366210938,105.80000305175781,106.48999786376953,2633300.0,98.1890640258789,DE
2017-01-09,106.30999755859375,104.8499984741211,105.94000244140625,105.19000244140625,2195000.0,96.9903793334961,DE
2017-01-10,105.3499984741211,104.62999725341797,105.0,104.88999938964844,1745100.0,96.71377563476562,DE
2017-01-11,105.83000183105469,104.97000122070312,105.0999984741211,105.70999908447266,1235300.0,97.46985626220703,DE
2017-01-12,105.43000030517578,103.98999786376953,105.16000366210938,105.16999816894531,2166000.0,96.9719467163086,DE
2017-01-13,106.0,104.95999908447266,105.55999755859375,105.79000091552734,1360500.0,97.54364776611328,DE
2017-01-17,105.70999908447266,104.0999984741211,105.70999908447266,104.33999633789062,2438800.0,96.20664978027344,DE
2017-01-18,105.6500015258789,104.44999694824219,104.95999908447266,105.23999786376953,1941200.0,97.03650665283203,DE
2017-01-19,105.69999694824219,104.91999816894531,105.43000030517578,105.0199966430664,1526100.0,96.83364868164062,DE
2017-01-20,107.02999877929688,105.04000091552734,105.47000122070312,106.73999786376953,2843900.0,98.4195785522461,DE
2017-01-23,107.30000305175781,106.44999694824219,106.79000091552734,107.12000274658203,2073100.0,98.76994323730469,DE
2017-01-24,108.0,106.37000274658203,106.37000274658203,107.66999816894531,2277800.0,99.27706909179688,DE
2017-01-25,108.47000122070312,107.58000183105469,107.81999969482422,108.05999755859375,2181200.0,99.63667297363281,DE
2017-01-26,108.08000183105469,106.93000030517578,107.94999694824219,107.62999725341797,1560000.0,99.24020385742188,DE
2017-01-27,107.98999786376953,107.0999984741211,107.80000305175781,107.98999786376953,1220700.0,99.57211303710938,DE
2017-01-30,107.7300033569336,106.44999694824219,107.7300033569336,107.05999755859375,2420700.0,98.7146224975586,DE
2017-01-31,107.1500015258789,105.63999938964844,106.30999755859375,107.05000305175781,1645800.0,98.70541381835938,DE
2017-02-01,107.86000061035156,106.6500015258789,107.30000305175781,107.1500015258789,1375100.0,98.79761505126953,DE
2017-02-02,107.58000183105469,106.62000274658203,107.1500015258789,107.43000030517578,1167600.0,99.05577850341797,DE
2017-02-03,108.08000183105469,107.27999877929688,107.51000213623047,107.98999786376953,1895100.0,99.57211303710938,DE
2017-02-06,108.1500015258789,107.44999694824219,107.76000213623047,108.05999755859375,2022300.0,99.63667297363281,DE
2017-02-07,108.9000015258789,108.06999969482422,108.48999786376953,108.76000213623047,1755900.0,100.28211212158203,DE
2017-02-08,108.55000305175781,107.75,108.27999877929688,108.41000366210938,1605900.0,99.95938110351562,DE
2017-02-09,109.19000244140625,108.08999633789062,108.41000366210938,109.12000274658203,2715500.0,100.61405181884766,DE
2017-02-10,110.38999938964844,109.1500015258789,109.25,110.23999786376953,2757800.0,101.64674377441406,DE
2017-02-13,112.18000030517578,109.5199966430664,109.97000122070312,110.75,2704100.0,102.11698150634766,DE
2017-02-14,110.41999816894531,109.05999755859375,109.87999725341797,110.05000305175781,3521100.0,101.47156524658203,DE
2017-02-15,109.66999816894531,108.30999755859375,109.08000183105469,109.12000274658203,5231900.0,100.61405181884766,DE
2017-02-16,109.4000015258789,107.95999908447266,109.1500015258789,109.16999816894531,4757900.0,100.66014099121094,DE
2017-02-17,112.16000366210938,107.77999877929688,111.7699966430664,110.2699966430664,6717800.0,101.6744155883789,DE
2017-02-21,110.2699966430664,108.55000305175781,110.23999786376953,109.61000061035156,3355000.0,101.06585693359375,DE
2017-02-22,109.91999816894531,108.69999694824219,108.80000305175781,109.6500015258789,4206300.0,101.10274505615234,DE
2017-02-23,109.69999694824219,106.72000122070312,109.55000305175781,107.7300033569336,4170700.0,99.33238983154297,DE
2017-02-24,108.66999816894531,107.08000183105469,107.2699966430664,108.62000274658203,2166400.0,100.15304565429688,DE
2017-02-27,109.73999786376953,108.55999755859375,108.6500015258789,109.51000213623047,1835200.0,100.97366333007812,DE
2017-02-28,110.62000274658203,108.91000366210938,108.91000366210938,109.48999786376953,2812500.0,100.95520782470703,DE
2017-03-01,111.77999877929688,110.70999908447266,110.72000122070312,111.22000122070312,2859800.0,102.55035400390625,DE
2017-03-02,111.2300033569336,109.37999725341797,110.7699966430664,109.54000091552734,2348400.0,101.00131225585938,DE
2017-03-03,111.01000213623047,108.86000061035156,109.41999816894531,110.83000183105469,1886800.0,102.19075775146484,DE
2017-03-06,111.05999755859375,109.70999908447266,109.91000366210938,110.83999633789062,1688700.0,102.19998168945312,DE
2017-03-07,110.94999694824219,110.0199966430664,110.83000183105469,110.23999786376953,1640000.0,101.64674377441406,DE
2017-03-08,111.30999755859375,110.1500015258789,110.44000244140625,110.47000122070312,1892600.0,101.85881042480469,DE
2017-03-09,110.9000015258789,108.80999755859375,110.54000091552734,109.58000183105469,2125600.0,101.0381851196289,DE
2017-03-10,110.0,108.87999725341797,109.83000183105469,109.91999816894531,1876800.0,101.35169219970703,DE
2017-03-13,110.66999816894531,109.3499984741211,110.16999816894531,109.87999725341797,1450700.0,101.31478881835938,DE
2017-03-14,109.58999633789062,108.63999938964844,109.30000305175781,109.20999908447266,1504100.0,100.69705200195312,DE
2017-03-15,111.31999969482422,109.16999816894531,109.58999633789062,110.79000091552734,2580000.0,102.15387725830078,DE
2017-03-16,111.2699966430664,110.41999816894531,111.19999694824219,110.7300033569336,1378900.0,102.09855651855469,DE
2017-03-17,111.11000061035156,110.2300033569336,110.73999786376953,110.44999694824219,4122200.0,101.84036254882812,DE
2017-03-20,111.19000244140625,109.9000015258789,110.45999908447266,110.87999725341797,1360200.0,102.23686218261719,DE
2017-03-21,111.48999786376953,109.13999938964844,111.26000213623047,109.61000061035156,2261800.0,101.06585693359375,DE
2017-03-22,110.23999786376953,109.0999984741211,109.69999694824219,109.7699966430664,1650600.0,101.21337890625,DE
2017-03-23,110.70999908447266,109.26000213623047,109.86000061035156,109.52999877929688,1046500.0,100.99209594726562,DE
2017-03-24,110.23999786376953,108.33999633789062,109.52999877929688,108.9800033569336,1844700.0,100.48497772216797,DE
2017-03-27,107.98999786376953,106.93000030517578,107.61000061035156,107.16000366210938,3473100.0,98.80681610107422,DE
2017-03-28,108.54000091552734,107.30999755859375,107.30999755859375,108.33000183105469,1864900.0,99.88562774658203,DE
2017-03-29,108.33000183105469,107.36000061035156,107.6500015258789,108.18000030517578,1615000.0,100.3028793334961,DE
2017-03-30,109.43000030517578,108.25,108.33000183105469,109.16999816894531,1091300.0,101.22077178955078,DE
2017-03-31,109.87000274658203,108.37999725341797,108.80000305175781,108.86000061035156,2257900.0,100.93336486816406,DE
2017-04-03,109.26000213623047,107.97000122070312,108.97000122070312,108.77999877929688,1642000.0,100.85916900634766,DE
2017-04-04,109.62999725341797,108.5,108.93000030517578,109.5,1266700.0,101.52674865722656,DE
2017-04-05,111.04000091552734,108.93000030517578,110.0,109.25,1322800.0,101.29495239257812,DE
2017-04-06,110.88999938964844,109.19999694824219,109.62000274658203,110.44000244140625,1616300.0,102.39830780029297,DE
2017-04-07,110.83999633789062,109.29000091552734,110.37999725341797,109.31999969482422,1334700.0,101.35985565185547,DE
2017-04-10,110.20999908447266,109.18000030517578,109.44999694824219,109.62999725341797,1040200.0,101.64727020263672,DE
2017-04-11,111.37999725341797,109.37000274658203,110.0199966430664,111.16000366210938,2846700.0,103.06588745117188,DE
2017-04-12,111.19999694824219,109.27999877929688,110.98999786376953,109.3499984741211,2088200.0,101.38768005371094,DE
2017-04-13,109.56999969482422,107.95999908447266,109.0999984741211,108.0,2341200.0,100.13597106933594,DE
2017-04-17,108.98999786376953,107.75,108.38999938964844,108.80000305175781,1981400.0,100.87771606445312,DE
2017-04-18,108.87999725341797,107.83000183105469,108.0199966430664,108.47000122070312,1690500.0,100.57173919677734,DE
2017-04-19,108.98999786376953,107.88999938964844,108.80000305175781,108.22000122070312,1458200.0,100.3399658203125,DE
2017-04-20,109.1500015258789,107.26000213623047,108.0,108.80000305175781,2014000.0,100.87771606445312,DE
2017-04-21,109.47000122070312,107.04000091552734,109.04000091552734,107.54000091552734,2025100.0,99.70947265625,DE
2017-04-24,110.58999633789062,108.94000244140625,109.01000213623047,110.25,2711400.0,102.22213745117188,DE
2017-04-25,114.12999725341797,111.56999969482422,111.68000030517578,113.1500015258789,3326100.0,104.91097259521484,DE
2017-04-26,113.77999877929688,112.5,113.08999633789062,112.55000305175781,2208100.0,104.35466003417969,DE
2017-04-27,112.68000030517578,110.54000091552734,112.5,111.18000030517578,2635100.0,103.08442687988281,DE
2017-04-28,111.86000061035156,109.83999633789062,111.0,111.61000061035156,2297700.0,103.48310852050781,DE
2017-05-01,112.79000091552734,111.93000030517578,112.25,111.97000122070312,1808400.0,103.81690216064453,DE
2017-05-02,112.94000244140625,110.41999816894531,112.27999877929688,110.93000030517578,2653300.0,102.85261535644531,DE
2017-05-03,111.0,109.79000091552734,110.33999633789062,110.79000091552734,2013100.0,102.72283172607422,DE
2017-05-04,112.08999633789062,110.41999816894531,111.0199966430664,112.02999877929688,3691000.0,103.87252044677734,DE
2017-05-05,113.13999938964844,111.37999725341797,111.5999984741211,113.11000061035156,1505800.0,104.87388610839844,DE
2017-05-08,113.12999725341797,112.22000122070312,112.94000244140625,112.63999938964844,1460400.0,104.43811798095703,DE
2017-05-09,114.04000091552734,112.83999633789062,112.95999908447266,113.58000183105469,2059700.0,105.3096694946289,DE
2017-05-10,114.16999816894531,113.33000183105469,113.5,113.55000305175781,2164900.0,105.2818374633789,DE
2017-05-11,114.12999725341797,112.29000091552734,113.44999694824219,113.47000122070312,1627000.0,105.20769500732422,DE
2017-05-12,113.18000030517578,112.37000274658203,113.04000091552734,113.11000061035156,1421400.0,104.87388610839844,DE
2017-05-15,113.97000122070312,113.2699966430664,113.62000274658203,113.80000305175781,2527900.0,105.51364135742188,DE
2017-05-16,114.95999908447266,113.83000183105469,114.0999984741211,114.80000305175781,3202000.0,106.44083404541016,DE
2017-05-17,114.80000305175781,113.05000305175781,114.80000305175781,113.2300033569336,2769900.0,104.98515319824219,DE
2017-05-18,113.5199966430664,111.12000274658203,112.19000244140625,112.66999816894531,3278700.0,104.4659194946289,DE
2017-05-19,122.23999786376953,119.0,120.37000274658203,120.9000015258789,11097700.0,112.09666442871094,DE
2017-05-22,122.5,120.12000274658203,122.08000183105469,121.70999908447266,4423500.0,112.8476791381836,DE
2017-05-23,122.6500015258789,121.02999877929688,121.86000061035156,122.12999725341797,3719400.0,113.2370834350586,DE
2017-05-24,122.81999969482422,121.79000091552734,121.95999908447266,122.77999877929688,1990100.0,113.83975219726562,DE
2017-05-25,123.43000030517578,122.05999755859375,123.0,122.43000030517578,2792200.0,113.51527404785156,DE
2017-05-26,123.58999633789062,122.36000061035156,122.80000305175781,122.79000091552734,2132000.0,113.84903717041016,DE
2017-05-30,122.6500015258789,121.8499984741211,122.0,122.26000213623047,3261600.0,113.35762023925781,DE
2017-05-31,123.20999908447266,122.11000061035156,123.05000305175781,122.45999908447266,2341900.0,113.54305267333984,DE
2017-06-01,125.9800033569336,124.12000274658203,125.25,124.69999694824219,4198000.0,115.61994934082031,DE
2017-06-02,126.0,124.44000244140625,125.88999938964844,124.91000366210938,2428400.0,115.8146743774414,DE
2017-06-05,126.44000244140625,124.62999725341797,124.62999725341797,125.33000183105469,2098400.0,116.20408630371094,DE
2017-06-06,125.75,124.63999938964844,124.80000305175781,125.05000305175781,2051300.0,115.9444808959961,DE
2017-06-07,125.66999816894531,124.79000091552734,125.05000305175781,125.29000091552734,2144800.0,116.1670150756836,DE
2017-06-08,126.29000091552734,125.16000366210938,125.29000091552734,126.0,2267000.0,116.82530975341797,DE
2017-06-09,127.04000091552734,125.31999969482422,126.2699966430664,125.94999694824219,2395400.0,116.7789306640625,DE
2017-06-12,126.4000015258789,124.38999938964844,125.88999938964844,126.0,1997300.0,116.82530975341797,DE
