Date,High,Low,Open,Close,Volume,Adj Close,Name
2016-10-18,39.32666778564453,38.79999923706055,39.220001220703125,38.96666717529297,501900.0,34.91001510620117,RJF
2016-10-19,39.52000045776367,39.01333236694336,39.21333312988281,39.32666778564453,544500.0,35.23253631591797,RJF
2016-10-20,39.51333236694336,39.106666564941406,39.133331298828125,39.206668853759766,604800.0,35.125038146972656,RJF
2016-10-21,39.22666549682617,38.83333206176758,38.913333892822266,39.16666793823242,514650.0,35.08919906616211,RJF
2016-10-24,39.69333267211914,39.086666107177734,39.69333267211914,39.206668853759766,813900.0,35.125038146972656,RJF
2016-10-25,39.426666259765625,38.97999954223633,39.186668395996094,39.03333282470703,621900.0,34.9697380065918,RJF
2016-10-26,39.5,38.779998779296875,38.82666778564453,39.41999816894531,905700.0,35.31614685058594,RJF
2016-10-27,41.81999969482422,40.133331298828125,40.133331298828125,41.30666732788086,2530800.0,37.006404876708984,RJF
2016-10-28,41.586666107177734,40.34000015258789,41.220001220703125,40.52000045776367,1754550.0,36.30164337158203,RJF
2016-10-31,40.893333435058594,40.0533332824707,40.65999984741211,40.08000183105469,1093650.0,35.907440185546875,RJF
2016-11-01,40.48666763305664,39.880001068115234,40.34000015258789,40.246665954589844,1119300.0,36.0567512512207,RJF
2016-11-02,40.086666107177734,39.106666564941406,40.03333282470703,39.22666549682617,1314900.0,35.142948150634766,RJF
2016-11-03,39.95333480834961,39.293331146240234,39.3466682434082,39.58000183105469,1049850.0,35.45949172973633,RJF
2016-11-04,39.88666534423828,39.18000030517578,39.46666717529297,39.393333435058594,639450.0,35.29226303100586,RJF
2016-11-07,40.720001220703125,40.30666732788086,40.30666732788086,40.633331298828125,614400.0,36.40317916870117,RJF
2016-11-08,41.12666702270508,40.14666748046875,40.366668701171875,40.87333297729492,909450.0,36.61819076538086,RJF
2016-11-09,43.779998779296875,41.0533332824707,41.206668853759766,43.51333236694336,2856750.0,38.98334884643555,RJF
2016-11-10,45.753334045410156,43.866668701171875,43.866668701171875,44.893333435058594,2560350.0,40.21967697143555,RJF
2016-11-11,45.2599983215332,44.186668395996094,44.586666107177734,45.16666793823242,3063600.0,40.464569091796875,RJF
2016-11-14,46.72666549682617,45.46666717529297,45.733333587646484,46.72666549682617,1433550.0,41.86214828491211,RJF
2016-11-15,47.95333480834961,46.04666519165039,46.28666687011719,47.93333435058594,1780050.0,42.943206787109375,RJF
2016-11-16,47.926666259765625,47.393333435058594,47.439998626708984,47.766666412353516,1210650.0,42.793880462646484,RJF
2016-11-17,48.473331451416016,47.599998474121094,47.599998474121094,48.473331451416016,1330350.0,43.42698669433594,RJF
2016-11-18,49.060001373291016,48.36000061035156,48.560001373291016,48.85333251953125,786000.0,43.767425537109375,RJF
2016-11-21,48.939998626708984,47.82666778564453,48.733333587646484,48.21333312988281,1396050.0,43.19404220581055,RJF
2016-11-22,48.93333435058594,47.84000015258789,48.2400016784668,48.88666534423828,1173150.0,43.797279357910156,RJF
2016-11-23,48.97999954223633,47.87333297729492,48.733333587646484,48.5533332824707,1372950.0,43.4986572265625,RJF
2016-11-25,48.46666717529297,48.12666702270508,48.46666717529297,48.33333206176758,483000.0,43.30155944824219,RJF
2016-11-28,47.99333190917969,47.400001525878906,47.71333312988281,47.4466667175293,1513350.0,42.5072021484375,RJF
2016-11-29,47.78666687011719,47.02000045776367,47.35333251953125,47.400001525878906,910200.0,42.46539306640625,RJF
2016-11-30,48.19333267211914,47.7400016784668,47.93333435058594,47.959999084472656,1506900.0,42.96709442138672,RJF
2016-12-01,49.246665954589844,48.16666793823242,48.27333450317383,49.09333419799805,1350300.0,43.98244094848633,RJF
2016-12-02,48.88666534423828,48.119998931884766,48.88666534423828,48.63999938964844,1013850.0,43.576290130615234,RJF
2016-12-05,49.45333480834961,48.54666519165039,48.64666748046875,49.01333236694336,1155600.0,43.91075897216797,RJF
2016-12-06,49.28666687011719,48.633331298828125,49.28666687011719,48.90666580200195,1085250.0,43.81520462036133,RJF
2016-12-07,49.1533317565918,48.63999938964844,48.81999969482422,49.099998474121094,866550.0,43.988407135009766,RJF
2016-12-08,49.79999923706055,48.84000015258789,49.30666732788086,49.32666778564453,1042050.0,44.19148635864258,RJF
2016-12-09,49.34000015258789,48.586666107177734,49.32666778564453,48.7599983215332,1261650.0,43.68380355834961,RJF
2016-12-12,48.69333267211914,47.686668395996094,48.459999084472656,47.72666549682617,1036050.0,42.758052825927734,RJF
2016-12-13,48.09333419799805,47.2400016784668,47.86000061035156,47.733333587646484,1398150.0,42.76402282714844,RJF
2016-12-14,48.66666793823242,47.293331146240234,47.393333435058594,47.913333892822266,744150.0,42.925289154052734,RJF
2016-12-15,48.91999816894531,47.83333206176758,48.253334045410156,48.34000015258789,878550.0,43.30752944946289,RJF
2016-12-16,48.70000076293945,47.54666519165039,48.34000015258789,47.753334045410156,1495350.0,42.78193664550781,RJF
2016-12-19,47.87333297729492,46.93333435058594,47.50666809082031,47.68000030517578,1031250.0,42.71624755859375,RJF
2016-12-20,48.62666702270508,47.98666763305664,48.02000045776367,48.62666702270508,695250.0,43.56436538696289,RJF
2016-12-21,48.7400016784668,48.09333419799805,48.7400016784668,48.426666259765625,802200.0,43.38517379760742,RJF
2016-12-22,48.40666580200195,47.48666763305664,48.40666580200195,47.62666702270508,936600.0,42.668460845947266,RJF
2016-12-23,47.91999816894531,47.41999816894531,47.63999938964844,47.866668701171875,808050.0,42.88347625732422,RJF
2016-12-27,48.119998931884766,47.473331451416016,48.02000045776367,47.58000183105469,849600.0,42.62664794921875,RJF
2016-12-28,47.81999969482422,46.633331298828125,47.7599983215332,46.746665954589844,778950.0,41.880069732666016,RJF
2016-12-29,46.90666580200195,46.0533332824707,46.61333465576172,46.233333587646484,693900.0,41.61603927612305,RJF
2016-12-30,46.37333297729492,45.97999954223633,46.37333297729492,46.18000030517578,913650.0,41.568023681640625,RJF
2017-01-03,47.30666732788086,46.060001373291016,46.91999816894531,46.45333480834961,897900.0,41.814064025878906,RJF
2017-01-04,48.253334045410156,46.46666717529297,46.72666549682617,48.206668853759766,1457700.0,43.39229965209961,RJF
2017-01-05,49.099998474121094,48.2400016784668,48.439998626708984,49.060001373291016,1969500.0,44.16040802001953,RJF
2017-01-06,49.81999969482422,49.02000045776367,49.29999923706055,49.77333450317383,1574700.0,44.802494049072266,RJF
2017-01-09,49.53333282470703,48.900001525878906,49.50666809082031,49.099998474121094,1063950.0,44.1964111328125,RJF
2017-01-10,49.766666412353516,48.939998626708984,49.33333206176758,49.619998931884766,881250.0,44.66447067260742,RJF
2017-01-11,49.959999084472656,49.253334045410156,49.606666564941406,49.93333435058594,1339050.0,44.946510314941406,RJF
2017-01-12,49.619998931884766,48.48666763305664,49.619998931884766,49.21333312988281,746400.0,44.298431396484375,RJF
2017-01-13,50.106666564941406,49.29999923706055,49.619998931884766,49.586666107177734,692100.0,44.63446807861328,RJF
2017-01-17,49.28666687011719,47.973331451416016,49.1533317565918,48.086666107177734,632700.0,43.284278869628906,RJF
2017-01-18,48.58000183105469,47.15999984741211,48.186668395996094,48.5533332824707,1133700.0,43.70433807373047,RJF
2017-01-19,48.900001525878906,47.9466667175293,48.70000076293945,48.13999938964844,468000.0,43.3322868347168,RJF
2017-01-20,48.49333190917969,47.973331451416016,48.13999938964844,48.46666717529297,498150.0,43.62632369995117,RJF
2017-01-23,48.69333267211914,48.0,48.073333740234375,48.619998931884766,598500.0,43.764347076416016,RJF
2017-01-24,49.753334045410156,48.63999938964844,48.72666549682617,49.5,1024500.0,44.55645751953125,RJF
